,d2o 109 By Administrator Date Wednesday. December 15 2021,
3191.000,0.300246,
3190.000,0.298622,
3189.000,0.29636,
3188.000,0.293217,
3187.000,0.289717,
3186.000,0.286696,
3185.000,0.284736,
3184.000,0.283746,
3183.000,0.282879,
3182.000,0.281064,
3181.000,0.277926,
3180.000,0.274133,
3179.000,0.270651,
3178.000,0.267807,
3177.000,0.265276,
3176.000,0.262808,
3175.000,0.26055,
3174.000,0.258648,
3173.000,0.256932,
3172.000,0.255137,
3171.000,0.253214,
3170.000,0.25127,
3169.000,0.249382,
3168.000,0.247608,
3167.000,0.246035,
3166.000,0.244633,
3165.000,0.243116,
3164.000,0.241146,
3163.000,0.238736,
3162.000,0.236334,
3161.000,0.234394,
3160.000,0.23288,
3159.000,0.231313,
3158.000,0.229357,
3157.000,0.227261,
3156.000,0.225625,
3155.000,0.224759,
3154.000,0.224394,
3153.000,0.223992,
3152.000,0.223238,
3151.000,0.22218,
3150.000,0.221079,
3149.000,0.220192,
3148.000,0.219572,
3147.000,0.219027,
3146.000,0.218338,
3145.000,0.217516,
3144.000,0.216717,
3143.000,0.215915,
3142.000,0.214906,
3141.000,0.213708,
3140.000,0.212673,
3139.000,0.212021,
3138.000,0.211463,
3137.000,0.210555,
3136.000,0.209302,
3135.000,0.208112,
3134.000,0.207214,
3133.000,0.206455,
3132.000,0.205728,
3131.000,0.205281,
3130.000,0.205369,
3129.000,0.205782,
3128.000,0.205957,
3127.000,0.205558,
3126.000,0.204772,
3125.000,0.204013,
3124.000,0.203476,
3123.000,0.203044,
3122.000,0.202512,
3121.000,0.201777,
3120.000,0.200874,
3119.000,0.199988,
3118.000,0.199443,
3117.000,0.199446,
3116.000,0.199733,
3115.000,0.199655,
3114.000,0.198854,
3113.000,0.197776,
3112.000,0.19725,
3111.000,0.197547,
3110.000,0.198084,
3109.000,0.198134,
3108.000,0.197581,
3107.000,0.196868,
3106.000,0.19641,
3105.000,0.196255,
3104.000,0.196183,
3103.000,0.195956,
3102.000,0.195532,
3101.000,0.195197,
3100.000,0.195411,
3099.000,0.196377,
3098.000,0.197733,
3097.000,0.198774,
3096.000,0.198987,
3095.000,0.198422,
3094.000,0.197618,
3093.000,0.197226,
3092.000,0.197516,
3091.000,0.198103,
3090.000,0.19825,
3089.000,0.197568,
3088.000,0.196406,
3087.000,0.195465,
3086.000,0.195148,
3085.000,0.195356,
3084.000,0.19579,
3083.000,0.196241,
3082.000,0.196661,
3081.000,0.197172,
3080.000,0.197989,
3079.000,0.199167,
3078.000,0.200427,
3077.000,0.201337,
3076.000,0.201654,
3075.000,0.201423,
3074.000,0.200847,
3073.000,0.20025,
3072.000,0.200088,
3071.000,0.200687,
3070.000,0.201914,
3069.000,0.203293,
3068.000,0.204524,
3067.000,0.205709,
3066.000,0.207,
3065.000,0.20823,
3064.000,0.209099,
3063.000,0.209586,
3062.000,0.209989,
3061.000,0.210586,
3060.000,0.2114,
3059.000,0.212274,
3058.000,0.213059,
3057.000,0.213697,
3056.000,0.214253,
3055.000,0.21495,
3054.000,0.216121,
3053.000,0.21797,
3052.000,0.220263,
3051.000,0.222312,
3050.000,0.223443,
3049.000,0.223674,
3048.000,0.223837,
3047.000,0.224891,
3046.000,0.227069,
3045.000,0.229763,
3044.000,0.232192,
3043.000,0.23401,
3042.000,0.23532,
3041.000,0.236352,
3040.000,0.237311,
3039.000,0.238436,
3038.000,0.240049,
3037.000,0.242399,
3036.000,0.245404,
3035.000,0.248511,
3034.000,0.250944,
3033.000,0.252345,
3032.000,0.253208,
3031.000,0.254471,
3030.000,0.256588,
3029.000,0.259184,
3028.000,0.261762,
3027.000,0.264482,
3026.000,0.267898,
3025.000,0.272058,
3024.000,0.276279,
3023.000,0.279943,
3022.000,0.283196,
3021.000,0.286665,
3020.000,0.290672,
3019.000,0.294987,
3018.000,0.29929,
3017.000,0.303608,
3016.000,0.308214,
3015.000,0.313238,
3014.000,0.318507,
3013.000,0.323768,
3012.000,0.328979,
3011.000,0.334367,
3010.000,0.340245,
3009.000,0.346796,
3008.000,0.353977,
3007.000,0.361567,
3006.000,0.369299,
3005.000,0.37706,
3004.000,0.385016,
3003.000,0.393506,
3002.000,0.402768,
3001.000,0.412781,
3000.000,0.423389,
2999.000,0.434496,
2998.000,0.446158,
2997.000,0.458561,
2996.000,0.47195,
2995.000,0.486418,
2994.000,0.501674,
2993.000,0.517181,
2992.000,0.532685,
2991.000,0.548477,
2990.000,0.564999,
2989.000,0.582292,
2988.000,0.60002,
2987.000,0.617836,
2986.000,0.635401,
2985.000,0.652136,
2984.000,0.667388,
2983.000,0.680921,
2982.000,0.69286,
2981.000,0.703035,
2980.000,0.710588,
2979.000,0.714456,
2978.000,0.713941,
2977.000,0.708592,
2976.000,0.697908,
2975.000,0.681435,
2974.000,0.659281,
2973.000,0.63224,
2972.000,0.601427,
2971.000,0.567958,
2970.000,0.53274,
2969.000,0.496469,
2968.000,0.459703,
2967.000,0.423085,
2966.000,0.387485,
2965.000,0.353778,
2964.000,0.322647,
2963.000,0.294551,
2962.000,0.269729,
2961.000,0.247954,
2960.000,0.228503,
2959.000,0.210748,
2958.000,0.194786,
2957.000,0.181232,
2956.000,0.170303,
2955.000,0.161422,
2954.000,0.153703,
2953.000,0.146549,
2952.000,0.139723,
2951.000,0.133086,
2950.000,0.126535,
2949.000,0.120019,
2948.000,0.113474,
2947.000,0.106854,
2946.000,0.100262,
2945.000,0.0939291,
2944.000,0.088051,
2943.000,0.0828096,
2942.000,0.0785569,
2941.000,0.0756106,
2940.000,0.073746,
2939.000,0.0722495,
2938.000,0.0706931,
2937.000,0.0694132,
2936.000,0.0689608,
2935.000,0.0693044,
2934.000,0.0699404,
2933.000,0.0706563,
2932.000,0.0718429,
2931.000,0.0740138,
2930.000,0.0772333,
2929.000,0.0810606,
2928.000,0.0848931,
2927.000,0.0884304,
2926.000,0.0919565,
2925.000,0.0960841,
2924.000,0.101069,
2923.000,0.106463,
2922.000,0.111592,
2921.000,0.116242,
2920.000,0.12075,
2919.000,0.125594,
2918.000,0.131128,
2917.000,0.137561,
2916.000,0.144881,
2915.000,0.152753,
2914.000,0.160672,
2913.000,0.168252,
2912.000,0.175294,
2911.000,0.181688,
2910.000,0.187462,
2909.000,0.192886,
2908.000,0.19828,
2907.000,0.203679,
2906.000,0.208916,
2905.000,0.214055,
2904.000,0.219514,
2903.000,0.225614,
2902.000,0.232206,
2901.000,0.238925,
2900.000,0.245682,
2899.000,0.25276,
2898.000,0.260435,
2897.000,0.268615,
2896.000,0.276891,
2895.000,0.284953,
2894.000,0.292914,
2893.000,0.301226,
2892.000,0.310252,
2891.000,0.319948,
2890.000,0.329945,
2889.000,0.339862,
2888.000,0.349513,
2887.000,0.3589,
2886.000,0.368093,
2885.000,0.377091,
2884.000,0.385672,
2883.000,0.393338,
2882.000,0.399464,
2881.000,0.403498,
2880.000,0.405125,
2879.000,0.404358,
2878.000,0.401469,
2877.000,0.396691,
2876.000,0.389853,
2875.000,0.380481,
2874.000,0.368347,
2873.000,0.353812,
2872.000,0.337459,
2871.000,0.319571,
2870.000,0.30022,
2869.000,0.279793,
2868.000,0.259157,
2867.000,0.239279,
2866.000,0.221038,
2865.000,0.205408,
2864.000,0.193312,
2863.000,0.185026,
2862.000,0.17991,
2861.000,0.177065,
2860.000,0.176177,
2859.000,0.177538,
2858.000,0.181416,
2857.000,0.187688,
2856.000,0.196037,
2855.000,0.206225,
2854.000,0.218138,
2853.000,0.231701,
2852.000,0.246842,
2851.000,0.263484,
2850.000,0.281573,
2849.000,0.301162,
2848.000,0.322403,
2847.000,0.345384,
2846.000,0.36998,
2845.000,0.396019,
2844.000,0.423567,
2843.000,0.45286,
2842.000,0.48388,
2841.000,0.51615,
2840.000,0.54912,
2839.000,0.582617,
2838.000,0.61667,
2837.000,0.650934,
2836.000,0.684583,
2835.000,0.716871,
2834.000,0.747639,
2833.000,0.777174,
2832.000,0.805758,
2831.000,0.833499,
2830.000,0.860409,
2829.000,0.886455,
2828.000,0.911716,
2827.000,0.936749,
2826.000,0.962723,
2825.000,0.990927,
2824.000,1.02204,
2823.000,1.05606,
2822.000,1.0929,
2821.000,1.13268,
2820.000,1.17527,
2819.000,1.22001,
2818.000,1.26614,
2817.000,1.31345,
2816.000,1.3621,
2815.000,1.41197,
2814.000,1.46232,
2813.000,1.51225,
2812.000,1.56121,
2811.000,1.60898,
2810.000,1.65552,
2809.000,1.70088,
2808.000,1.74527,
2807.000,1.7887,
2806.000,1.83068,
2805.000,1.87025,
2804.000,1.90628,
2803.000,1.93783,
2802.000,1.96433,
2801.000,1.98592,
2800.000,2.00346,
2799.000,2.01829,
2798.000,2.0316,
2797.000,2.04439,
2796.000,2.05754,
2795.000,2.07178,
2794.000,2.08734,
2793.000,2.10393,
2792.000,2.12088,
2791.000,2.13729,
2790.000,2.15201,
2789.000,2.1639,
2788.000,2.1723,
2787.000,2.17704,
2786.000,2.17811,
2785.000,2.17551,
2784.000,2.16952,
2783.000,2.1608,
2782.000,2.15001,
2781.000,2.13745,
2780.000,2.12311,
2779.000,2.10704,
2778.000,2.08952,
2777.000,2.07101,
2776.000,2.05214,
2775.000,2.03343,
2774.000,2.01504,
2773.000,1.9966,
2772.000,1.97752,
2771.000,1.95728,
2770.000,1.93562,
2769.000,1.9126,
2768.000,1.8887,
2767.000,1.86469,
2766.000,1.8413,
2765.000,1.81876,
2764.000,1.79672,
2763.000,1.77461,
2762.000,1.75227,
2761.000,1.73036,
2760.000,1.70984,
2759.000,1.69106,
2758.000,1.67326,
2757.000,1.65528,
2756.000,1.6365,
2755.000,1.617,
2754.000,1.59707,
2753.000,1.57685,
2752.000,1.55639,
2751.000,1.53571,
2750.000,1.51467,
2749.000,1.49312,
2748.000,1.47108,
2747.000,1.4488,
2746.000,1.42646,
2745.000,1.40418,
2744.000,1.38217,
2743.000,1.36059,
2742.000,1.3392,
2741.000,1.31749,
2740.000,1.29536,
2739.000,1.27327,
2738.000,1.25175,
2737.000,1.23073,
2736.000,1.20971,
2735.000,1.18833,
2734.000,1.16683,
2733.000,1.14578,
2732.000,1.12563,
2731.000,1.10632,
2730.000,1.08739,
2729.000,1.06852,
2728.000,1.04986,
2727.000,1.03169,
2726.000,1.01391,
2725.000,0.996084,
2724.000,0.977912,
2723.000,0.95949,
2722.000,0.941073,
2721.000,0.922957,
2720.000,0.905581,
2719.000,0.889315,
2718.000,0.873931,
2717.000,0.858559,
2716.000,0.842464,
2715.000,0.825746,
2714.000,0.809128,
2713.000,0.79321,
2712.000,0.778099,
2711.000,0.763547,
2710.000,0.749199,
2709.000,0.734829,
2708.000,0.720633,
2707.000,0.707178,
2706.000,0.694761,
2705.000,0.682823,
2704.000,0.670297,
2703.000,0.656659,
2702.000,0.64248,
2701.000,0.628878,
2700.000,0.616594,
2699.000,0.605567,
2698.000,0.595128,
2697.000,0.58443,
2696.000,0.572878,
2695.000,0.560472,
2694.000,0.547803,
2693.000,0.535608,
2692.000,0.524273,
2691.000,0.513701,
2690.000,0.503544,
2689.000,0.493439,
2688.000,0.483083,
2687.000,0.472288,
2686.000,0.461075,
2685.000,0.4497,
2684.000,0.43854,
2683.000,0.427903,
2682.000,0.417881,
2681.000,0.408361,
2680.000,0.399205,
2679.000,0.390434,
2678.000,0.382173,
2677.000,0.374432,
2676.000,0.367085,
2675.000,0.360142,
2674.000,0.353866,
2673.000,0.348481,
2672.000,0.343873,
2671.000,0.33968,
2670.000,0.33558,
2669.000,0.331348,
2668.000,0.32679,
2667.000,0.32193,
2666.000,0.317183,
2665.000,0.312997,
2664.000,0.309244,
2663.000,0.305258,
2662.000,0.300577,
2661.000,0.295394,
2660.000,0.290127,
2659.000,0.28487,
2658.000,0.27953,
2657.000,0.274287,
2656.000,0.269506,
2655.000,0.265232,
2654.000,0.261071,
2653.000,0.256657,
2652.000,0.252062,
2651.000,0.247667,
2650.000,0.243757,
2649.000,0.240255,
2648.000,0.236793,
2647.000,0.233062,
2646.000,0.229165,
2645.000,0.225597,
2644.000,0.222739,
2643.000,0.220361,
2642.000,0.217717,
2641.000,0.214208,
2640.000,0.209962,
2639.000,0.205754,
2638.000,0.202346,
2637.000,0.199852,
2636.000,0.197719,
2635.000,0.195335,
2634.000,0.192605,
2633.000,0.189843,
2632.000,0.187265,
2631.000,0.184838,
2630.000,0.182619,
2629.000,0.18088,
2628.000,0.179675,
2627.000,0.178566,
2626.000,0.177076,
2625.000,0.175261,
2624.000,0.173529,
2623.000,0.171985,
2622.000,0.170271,
2621.000,0.168046,
2620.000,0.165385,
2619.000,0.162689,
2618.000,0.160386,
2617.000,0.158705,
2616.000,0.157494,
2615.000,0.156228,
2614.000,0.154433,
2613.000,0.152187,
2612.000,0.15002,
2611.000,0.148297,
2610.000,0.146896,
2609.000,0.145577,
2608.000,0.144406,
2607.000,0.143617,
2606.000,0.143163,
2605.000,0.142633,
2604.000,0.141639,
2603.000,0.140167,
2602.000,0.138545,
2601.000,0.13713,
2600.000,0.136041,
2599.000,0.135175,
2598.000,0.134391,
2597.000,0.133594,
2596.000,0.132628,
2595.000,0.131273,
2594.000,0.129532,
2593.000,0.127859,
2592.000,0.126835,
2591.000,0.126579,
2590.000,0.126606,
2589.000,0.126316,
2588.000,0.125457,
2587.000,0.124127,
2586.000,0.122562,
2585.000,0.121061,
2584.000,0.119954,
2583.000,0.119366,
2582.000,0.119012,
2581.000,0.118392,
2580.000,0.11728,
2579.000,0.115927,
2578.000,0.114749,
2577.000,0.113944,
2576.000,0.113477,
2575.000,0.113298,
2574.000,0.113392,
2573.000,0.113575,
2572.000,0.113466,
2571.000,0.112873,
2570.000,0.11209,
2569.000,0.111622,
2568.000,0.11157,
2567.000,0.111466,
2566.000,0.11078,
2565.000,0.109471,
2564.000,0.107992,
2563.000,0.106867,
2562.000,0.106362,
2561.000,0.106415,
2560.000,0.106704,
2559.000,0.106773,
2558.000,0.10629,
2557.000,0.105323,
2556.000,0.104363,
2555.000,0.103966,
2554.000,0.104232,
2553.000,0.104586,
2552.000,0.10422,
2551.000,0.102918,
2550.000,0.101387,
2549.000,0.100566,
2548.000,0.100653,
2547.000,0.101013,
2546.000,0.101039,
2545.000,0.100806,
2544.000,0.100755,
2543.000,0.101013,
2542.000,0.1013,
2541.000,0.101335,
2540.000,0.101057,
2539.000,0.100504,
2538.000,0.0996966,
2537.000,0.0987271,
2536.000,0.097811,
2535.000,0.0972014,
2534.000,0.0970722,
2533.000,0.097434,
2532.000,0.0980733,
2531.000,0.0986345,
2530.000,0.0988583,
2529.000,0.0987126,
2528.000,0.0982942,
2527.000,0.0977218,
2526.000,0.0971762,
2525.000,0.0969007,
2524.000,0.0970071,
2523.000,0.0973393,
2522.000,0.0976429,
2521.000,0.0977892,
2520.000,0.0977197,
2519.000,0.0973003,
2518.000,0.0964374,
2517.000,0.0953097,
2516.000,0.0943106,
2515.000,0.0937314,
2514.000,0.0935674,
2513.000,0.0935864,
2512.000,0.0935287,
2511.000,0.0933305,
2510.000,0.0932443,
2509.000,0.0936322,
2508.000,0.0945339,
2507.000,0.095498,
2506.000,0.095967,
2505.000,0.0957783,
2504.000,0.0951783,
2503.000,0.0944931,
2502.000,0.0939654,
2501.000,0.0937932,
2500.000,0.0940419,
2499.000,0.0944836,
2498.000,0.0947226,
2497.000,0.0945837,
2496.000,0.094288,
2495.000,0.0941934,
2494.000,0.0944433,
2493.000,0.0949113,
2492.000,0.095427,
2491.000,0.0959658,
2490.000,0.096602,
2489.000,0.097308,
2488.000,0.0978767,
2487.000,0.0981127,
2486.000,0.0980348,
2485.000,0.0977939,
2484.000,0.097497,
2483.000,0.0972941,
2482.000,0.0975429,
2481.000,0.0985128,
2480.000,0.0998435,
2479.000,0.100649,
2478.000,0.10039,
2477.000,0.0994615,
2476.000,0.098745,
2475.000,0.0987615,
2474.000,0.0993819,
2473.000,0.100139,
2472.000,0.100607,
2471.000,0.100639,
2470.000,0.100516,
2469.000,0.100762,
2468.000,0.101592,
2467.000,0.102655,
2466.000,0.103493,
2465.000,0.104067,
2464.000,0.104604,
2463.000,0.105112,
2462.000,0.105393,
2461.000,0.1054,
2460.000,0.105273,
2459.000,0.105091,
2458.000,0.104888,
2457.000,0.104845,
2456.000,0.105167,
2455.000,0.10579,
2454.000,0.106457,
2453.000,0.107014,
2452.000,0.107405,
2451.000,0.107507,
2450.000,0.107338,
2449.000,0.107338,
2448.000,0.108025,
2447.000,0.109326,
2446.000,0.110585,
2445.000,0.111299,
2444.000,0.111533,
2443.000,0.111582,
2442.000,0.111625,
2441.000,0.111838,
2440.000,0.112457,
2439.000,0.113452,
2438.000,0.114467,
2437.000,0.115338,
2436.000,0.116399,
2435.000,0.117979,
2434.000,0.119808,
2433.000,0.121249,
2432.000,0.121987,
2431.000,0.122244,
2430.000,0.12239,
2429.000,0.122557,
2428.000,0.122673,
2427.000,0.122725,
2426.000,0.122917,
2425.000,0.123529,
2424.000,0.124567,
2423.000,0.125638,
2422.000,0.126379,
2421.000,0.126959,
2420.000,0.127896,
2419.000,0.129344,
2418.000,0.130852,
2417.000,0.131931,
2416.000,0.132597,
2415.000,0.133196,
2414.000,0.133932,
2413.000,0.134795,
2412.000,0.135782,
2411.000,0.136953,
2410.000,0.138334,
2409.000,0.139939,
2408.000,0.141785,
2407.000,0.143753,
2406.000,0.145548,
2405.000,0.146956,
2404.000,0.14805,
2403.000,0.149044,
2402.000,0.150052,
2401.000,0.151162,
2400.000,0.152573,
2399.000,0.154393,
2398.000,0.15639,
2397.000,0.158152,
2396.000,0.159519,
2395.000,0.160683,
2394.000,0.16193,
2393.000,0.163478,
2392.000,0.165483,
2391.000,0.16794,
2390.000,0.170536,
2389.000,0.172797,
2388.000,0.174525,
2387.000,0.175974,
2386.000,0.177538,
2385.000,0.179384,
2384.000,0.181483,
2383.000,0.183859,
2382.000,0.186602,
2381.000,0.189636,
2380.000,0.192667,
2379.000,0.195532,
2378.000,0.198539,
2377.000,0.20231,
2376.000,0.207254,
2375.000,0.213201,
2374.000,0.219605,
2373.000,0.225941,
2372.000,0.231867,
2371.000,0.23718,
2370.000,0.241798,
2369.000,0.245925,
2368.000,0.250076,
2367.000,0.254678,
2366.000,0.259593,
2365.000,0.264413,
2364.000,0.269401,
2363.000,0.275034,
2362.000,0.280993,
2361.000,0.286867,
2360.000,0.29232,
2359.000,0.297558,
2358.000,0.303299,
2357.000,0.309464,
2356.000,0.316036,
2355.000,0.322461,
2354.000,0.327981,
2353.000,0.332561,
2352.000,0.337554,
2351.000,0.345542,
2350.000,0.355781,
2349.000,0.365127,
2348.000,0.371304,
2347.000,0.375133,
2346.000,0.380531,
2345.000,0.389218,
2344.000,0.400553,
2343.000,0.411405,
2342.000,0.419976,
2341.000,0.427591,
2340.000,0.43497,
2339.000,0.44271,
2338.000,0.450365,
2337.000,0.458136,
2336.000,0.466436,
2335.000,0.475787,
2334.000,0.485795,
2333.000,0.495804,
2332.000,0.505069,
2331.000,0.514662,
2330.000,0.524559,
2329.000,0.535012,
2328.000,0.546348,
2327.000,0.558112,
2326.000,0.5713,
2325.000,0.585027,
2324.000,0.60018,
2323.000,0.616026,
2322.000,0.631978,
2321.000,0.647702,
2320.000,0.663005,
2319.000,0.679034,
2318.000,0.695448,
2317.000,0.712287,
2316.000,0.72858,
2315.000,0.744563,
2314.000,0.760536,
2313.000,0.777198,
2312.000,0.794842,
2311.000,0.813085,
2310.000,0.831625,
2309.000,0.850079,
2308.000,0.869211,
2307.000,0.889391,
2306.000,0.911036,
2305.000,0.933444,
2304.000,0.956127,
2303.000,0.978518,
2302.000,1.00046,
2301.000,1.02209,
2300.000,1.04383,
2299.000,1.06597,
2298.000,1.08867,
2297.000,1.11184,
2296.000,1.13579,
2295.000,1.16026,
2294.000,1.18494,
2293.000,1.20899,
2292.000,1.23268,
2291.000,1.25644,
2290.000,1.28081,
2289.000,1.3053,
2288.000,1.32947,
2287.000,1.35313,
2286.000,1.37654,
2285.000,1.39989,
2284.000,1.42322,
2283.000,1.44634,
2282.000,1.46889,
2281.000,1.49076,
2280.000,1.51208,
2279.000,1.53294,
2278.000,1.55289,
2277.000,1.57152,
2276.000,1.58872,
2275.000,1.60473,
2274.000,1.6193,
2273.000,1.63185,
2272.000,1.64233,
2271.000,1.65137,
2270.000,1.65949,
2269.000,1.66647,
2268.000,1.67206,
2267.000,1.67642,
2266.000,1.67964,
2265.000,1.68139,
2264.000,1.68134,
2263.000,1.67959,
2262.000,1.6764,
2261.000,1.67146,
2260.000,1.66442,
2259.000,1.65529,
2258.000,1.64453,
2257.000,1.63269,
2256.000,1.62015,
2255.000,1.60742,
2254.000,1.59464,
2253.000,1.58164,
2252.000,1.56801,
2251.000,1.55356,
2250.000,1.5384,
2249.000,1.52259,
2248.000,1.50619,
2247.000,1.48919,
2246.000,1.4715,
2245.000,1.45312,
2244.000,1.43434,
2243.000,1.41555,
2242.000,1.39695,
2241.000,1.37853,
2240.000,1.36029,
2239.000,1.34213,
2238.000,1.32373,
2237.000,1.30481,
2236.000,1.28559,
2235.000,1.26677,
2234.000,1.24891,
2233.000,1.232,
2232.000,1.21559,
2231.000,1.19908,
2230.000,1.18186,
2229.000,1.16359,
2228.000,1.14469,
2227.000,1.12617,
2226.000,1.10873,
2225.000,1.09228,
2224.000,1.07609,
2223.000,1.05947,
2222.000,1.04209,
2221.000,1.02413,
2220.000,1.00626,
2219.000,0.989138,
2218.000,0.972746,
2217.000,0.956428,
2216.000,0.939699,
2215.000,0.922782,
2214.000,0.906192,
2213.000,0.890026,
2212.000,0.873962,
2211.000,0.857829,
2210.000,0.841878,
2209.000,0.826463,
2208.000,0.811596,
2207.000,0.79685,
2206.000,0.781717,
2205.000,0.766134,
2204.000,0.750686,
2203.000,0.736127,
2202.000,0.722651,
2201.000,0.709745,
2200.000,0.696813,
2199.000,0.683764,
2198.000,0.67082,
2197.000,0.657944,
2196.000,0.64479,
2195.000,0.631225,
2194.000,0.617629,
2193.000,0.604499,
2192.000,0.59191,
2191.000,0.579546,
2190.000,0.567219,
2189.000,0.555109,
2188.000,0.543403,
2187.000,0.531904,
2186.000,0.520243,
2185.000,0.508387,
2184.000,0.496699,
2183.000,0.485467,
2182.000,0.474646,
2181.000,0.464155,
2180.000,0.454173,
2179.000,0.44493,
2178.000,0.436336,
2177.000,0.428059,
2176.000,0.419884,
2175.000,0.41179,
2174.000,0.403711,
2173.000,0.395478,
2172.000,0.387059,
2171.000,0.378703,
2170.000,0.370781,
2169.000,0.363559,
2168.000,0.3571,
2167.000,0.351198,
2166.000,0.345386,
2165.000,0.339171,
2164.000,0.332406,
2163.000,0.325333,
2162.000,0.318209,
2161.000,0.311059,
2160.000,0.303881,
2159.000,0.29691,
2158.000,0.290394,
2157.000,0.284165,
2156.000,0.277711,
2155.000,0.270786,
2154.000,0.263742,
2153.000,0.257129,
2152.000,0.251069,
2151.000,0.245188,
2150.000,0.239135,
2149.000,0.233002,
2148.000,0.227209,
2147.000,0.222027,
2146.000,0.217233,
2145.000,0.212259,
2144.000,0.206746,
2143.000,0.201048,
2142.000,0.196029,
2141.000,0.192231,
2140.000,0.189304,
2139.000,0.186393,
2138.000,0.183024,
2137.000,0.179399,
2136.000,0.175888,
2135.000,0.17253,
2134.000,0.169159,
2133.000,0.165744,
2132.000,0.162408,
2131.000,0.159193,
2130.000,0.156017,
2129.000,0.152858,
2128.000,0.149865,
2127.000,0.147229,
2126.000,0.14499,
2125.000,0.142991,
2124.000,0.141019,
2123.000,0.138992,
2122.000,0.136968,
2121.000,0.134906,
2120.000,0.132538,
2119.000,0.129709,
2118.000,0.126781,
2117.000,0.124391,
2116.000,0.122734,
2115.000,0.121339,
2114.000,0.119695,
2113.000,0.117855,
2112.000,0.116213,
2111.000,0.114927,
2110.000,0.113799,
2109.000,0.112561,
2108.000,0.111058,
2107.000,0.109269,
2106.000,0.107409,
2105.000,0.105901,
2104.000,0.104935,
2103.000,0.104136,
2102.000,0.102909,
2101.000,0.101126,
2100.000,0.0992241,
2099.000,0.097645,
2098.000,0.0964218,
2097.000,0.095324,
2096.000,0.0941687,
2095.000,0.0929106,
2094.000,0.0916334,
2093.000,0.0905403,
2092.000,0.0897581,
2091.000,0.089103,
2090.000,0.0882379,
2089.000,0.0870895,
2088.000,0.0859574,
2087.000,0.0851635,
2086.000,0.0847175,
2085.000,0.0844096,
2084.000,0.0840956,
2083.000,0.083756,
2082.000,0.0833324,
2081.000,0.0826703,
2080.000,0.0816881,
2079.000,0.080522,
2078.000,0.079449,
2077.000,0.0786349,
2076.000,0.0779236,
2075.000,0.0769412,
2074.000,0.0754838,
2073.000,0.0738009,
2072.000,0.0724136,
2071.000,0.0716335,
2070.000,0.0713364,
2069.000,0.0711431,
2068.000,0.0707046,
2067.000,0.0698662,
2066.000,0.0686911,
2065.000,0.0674008,
2064.000,0.0662791,
2063.000,0.0655607,
2062.000,0.0653214,
2061.000,0.0654397,
2060.000,0.0656817,
2059.000,0.0658658,
2058.000,0.065978,
2057.000,0.0660944,
2056.000,0.0662006,
2055.000,0.0661724,
2054.000,0.0659267,
2053.000,0.0654915,
2052.000,0.0649039,
2051.000,0.0641586,
2050.000,0.0633155,
2049.000,0.0625297,
2048.000,0.0618928,
2047.000,0.0613282,
2046.000,0.0606983,
2045.000,0.0599649,
2044.000,0.0592492,
2043.000,0.0588072,
2042.000,0.058922,
2041.000,0.059639,
2040.000,0.060534,
2039.000,0.060907,
2038.000,0.0603574,
2037.000,0.0591212,
2036.000,0.0578104,
2035.000,0.0569345,
2034.000,0.0566745,
2033.000,0.0568702,
2032.000,0.0570871,
2031.000,0.0569076,
2030.000,0.0563837,
2029.000,0.0560634,
2028.000,0.0563125,
2027.000,0.0568131,
2026.000,0.0569659,
2025.000,0.0565557,
2024.000,0.0558492,
2023.000,0.0551637,
2022.000,0.0545361,
2021.000,0.0538454,
2020.000,0.0530519,
2019.000,0.0522192,
2018.000,0.0514857,
2017.000,0.0510881,
2016.000,0.0512399,
2015.000,0.0518619,
2014.000,0.0525097,
2013.000,0.0526701,
2012.000,0.0521633,
2011.000,0.051282,
2010.000,0.0505293,
2009.000,0.0501554,
2008.000,0.0499572,
2007.000,0.0495897,
2006.000,0.0490279,
2005.000,0.0485674,
2004.000,0.0483438,
2003.000,0.0481218,
2002.000,0.0477379,
2001.000,0.0474901,
2000.000,0.0477976,
1999.000,0.0485978,
1998.000,0.0493789,
1997.000,0.0497722,
1996.000,0.0498414,
1995.000,0.0497716,
1994.000,0.0495351,
1993.000,0.0489849,
1992.000,0.0481534,
1991.000,0.0473638,
1990.000,0.0470256,
1989.000,0.0472569,
1988.000,0.0477043,
1987.000,0.0478659,
1986.000,0.0476695,
1985.000,0.047581,
1984.000,0.0479848,
1983.000,0.0485845,
1982.000,0.0486681,
1981.000,0.0479317,
1980.000,0.0468192,
1979.000,0.0460382,
1978.000,0.0459357,
1977.000,0.0463475,
1976.000,0.0468532,
1975.000,0.0471019,
1974.000,0.0470289,
1973.000,0.0469124,
1972.000,0.0471611,
1971.000,0.0478982,
1970.000,0.0487505,
1969.000,0.0490949,
1968.000,0.0485151,
1967.000,0.0471207,
1966.000,0.0455311,
1965.000,0.0444815,
1964.000,0.0443031,
1963.000,0.0447453,
1962.000,0.0453606,
1961.000,0.0459975,
1960.000,0.046776,
1959.000,0.0476771,
1958.000,0.0483906,
1957.000,0.04859,
1956.000,0.0482806,
1955.000,0.0478112,
1954.000,0.0474886,
1953.000,0.047289,
1952.000,0.0470161,
1951.000,0.046651,
1950.000,0.046434,
1949.000,0.046573,
1948.000,0.046968,
1947.000,0.0473275,
1946.000,0.0475061,
1945.000,0.0475768,
1944.000,0.0475944,
1943.000,0.0475235,
1942.000,0.0474815,
1941.000,0.0477686,
